4,7.0345,-9.2107,-2.6496,-1.1364,-4.1786,-0.72148,-4.3109,3.187,-1.2232,-0.20834,0.017712,-4.2706,0.73068,-1.4157,-1.1795,3.1846,0.80204,-1.7956,-0.56101,-0.67816,0.59418,0.38681,-1.7853,0.92511,2.0534,0.21229,0.4055,1.1358,-0.559,-1.4693,-0.26257,1.0607,-1.6007,-0.17204,2.3784,-0.18846,-0.2311,-0.26144,1.0031,-0.7965,0.83319,0.38648,-1.0313,-0.60698,-0.61428,-0.96051,0.10536,1.0455,1.0105,-1.199,-0.77036,1.0495,-0.50935,0.24995,0.018167
4,6.6274,-9.2075,-2.5345,-1.1652,-4.4571,-0.96283,-4.4239,2.6397,-1.008,-0.1936,-0.32834,-4.0877,0.93283,-1.0061,-1.1036,3.4386,0.72742,-1.8306,-0.5141,-1.0151,0.81412,0.58924,-1.7067,1.1648,2.0504,0.022244,0.2369,1.2925,-0.54467,-1.3017,-0.25141,1.4593,-1.6213,-0.31824,2.4875,-0.16006,-0.15818,-0.20713,0.66295,-0.68162,0.92994,0.21751,-0.62416,-0.31278,-0.49111,-0.80977,-0.027388,1.0873,0.81821,-1.0812,-0.9525,1.1346,-0.59075,0.2244,-0.021554
4,5.9441,-9.081,-2.5077,-1.1218,-4.5074,-0.88465,-4.23,3.3084,-1.5712,-0.29913,-0.322,-4.1649,0.94176,-0.93229,-1.1218,2.9916,0.67605,-2.1281,-0.52395,-0.82024,0.99241,0.555,-1.7172,1.4598,2.0735,0.1578,0.56416,1.1945,-0.52916,-1.224,-0.06639,1.4123,-1.5172,0.033764,2.4853,-0.24854,-0.28277,-0.01751,0.63264,-0.80868,1.1102,0.2568,-0.4369,-0.037156,-0.23107,-0.51785,0.060669,1.147,1.0414,-1.0841,-1.2629,0.90193,-0.5624,-0.036959,-0.23426
4,5.5252,-9.1375,-2.3349,-1.1189,-4.65,-1.1662,-4.3034,2.6666,-1.3951,-0.24908,-0.67666,-3.9496,1.1547,-0.55893,-1.1182,3.2732,0.63681,-2.1514,-0.39339,-1.1529,1.2261,0.73375,-1.4956,1.6223,2.0061,0.018844,0.46797,1.1819,-0.38066,-0.99327,0.029254,1.772,-1.6287,-0.18692,2.3822,-0.34171,-0.23775,0.13609,0.19754,-0.64578,1.1574,0.1133,-0.037271,0.27181,-0.15865,-0.33917,-0.12271,1.2486,0.82675,-0.8815,-1.3853,0.85023,-0.6539,-0.041777,-0.3339
4,5.273,-9.1312,-2.1223,-1.1257,-4.709,-1.2585,-4.1662,2.9382,-1.6529,-0.28279,-0.75598,-3.7476,1.3364,-0.55986,-1.2785,3.1719,0.6199,-2.3442,-0.27163,-1.1215,1.3284,0.79846,-1.3659,1.7819,1.9844,0.10145,0.64994,0.9641,-0.25895,-0.82373,0.13841,1.8802,-1.5901,-0.033325,2.2084,-0.50035,-0.37751,0.30811,-0.0015617,-0.68431,1.1911,0.040935,0.20876,0.52494,0.066517,-0.053045,-0.17678,1.269,0.91474,-0.82531,-1.5401,0.5767,-0.7052,-0.11394,-0.4991
4,5.0408,-9.2177,-1.8171,-0.88288,-4.7106,-1.4887,-4.0974,2.5016,-1.6649,-0.11337,-0.95581,-3.8182,1.2347,-0.24541,-1.3013,3.4711,0.45058,-2.4692,-0.15748,-1.17,1.4894,0.93272,-1.0279,1.7733,1.7231,-0.043321,0.83311,0.8027,-0.20023,-0.56713,0.21292,2.0119,-1.7103,-0.22865,2.0941,-0.76483,-0.3274,0.46971,-0.41906,-0.68403,1.1279,-0.019108,0.40477,0.74947,0.20182,0.18801,-0.35946,1.26,0.81076,-0.58009,-1.6337,0.43859,-0.87099,-0.076812,-0.53445
4,4.5132,-9.261,-1.5508,-0.66059,-4.6298,-1.7753,-4.0886,1.9114,-1.5792,-0.092206,-1.1919,-3.5069,1.3159,0.06813,-1.4183,3.7453,0.4637,-2.4135,0.14541,-1.3601,1.5174,1.0782,-0.62005,1.6576,1.5242,-0.047881,1.006,0.61268,0.056486,-0.32436,0.38048,2.093,-1.9112,-0.35108,1.7271,-0.97634,-0.39998,0.61646,-0.82298,-0.79798,0.97989,0.011602,0.62366,0.98325,0.30911,0.32335,-0.47564,1.2368,0.52945,-0.44026,-1.6116,0.23199,-0.97686,-0.0054394,-0.54324
4,4.1677,-9.2113,-1.3073,-0.47976,-4.5209,-1.8642,-3.8867,2.0032,-1.8132,-0.16904,-1.2021,-3.2705,1.247,0.19314,-1.5787,3.6463,0.46302,-2.4618,0.38739,-1.3136,1.4462,1.1382,-0.35793,1.4187,1.4202,0.048845,1.3143,0.34004,0.24744,-0.14966,0.55522,1.9563,-1.9974,-0.16294,1.3974,-1.2792,-0.53539,0.77224,-0.91192,-1.0237,0.84783,0.12526,0.73613,1.1553,0.51695,0.46349,-0.52166,1.1208,0.42148,-0.42228,-1.571,-0.017922,-1.0118,-0.091502,-0.59425
4,3.7899,-9.0588,-1.1108,-0.17828,-4.3838,-2.0309,-3.8047,1.8613,-1.8332,-0.2904,-1.2099,-2.9629,1.0891,0.33436,-1.6695,3.7166,0.48397,-2.328,0.68746,-1.3486,1.2299,1.1872,-0.036885,1.1291,1.3078,0.15121,1.5122,0.18171,0.41048,0.0013757,0.68621,1.8196,-2.1308,0.0098997,1.0583,-1.5074,-0.70213,0.85614,-0.92259,-1.2271,0.65972,0.23259,0.77581,1.2724,0.75402,0.47897,-0.59254,1.0303,0.18888,-0.36873,-1.4395,-0.060426,-0.99775,-0.17345,-0.5442
4,3.8859,-8.8861,-0.85549,0.18737,-4.2986,-2.3384,-3.7444,1.3241,-1.6313,-0.28064,-1.4019,-3.0499,0.49015,0.65299,-1.6121,4.1246,0.28148,-2.1124,0.90683,-1.2881,0.9731,1.362,0.38615,0.80127,0.92659,0.025185,1.8112,0.16297,0.34869,0.18353,0.7537,1.6563,-2.2617,0.0089484,0.84002,-1.6713,-0.74183,0.76834,-1.0035,-1.2327,0.35242,0.19532,0.88363,1.4175,0.92748,0.49896,-0.87097,0.88648,-0.10451,-0.045548,-1.2902,0.091304,-0.90797,-0.30153,-0.22347
4,4.5205,-8.0042,-0.045394,-0.34612,1.84,-2.791,-2.0877,0.33154,-1.4632,-1.1834,0.5341,-3.5664,-2.3196,-0.94985,0.82537,-2.7803,0.12693,0.48686,-0.84735,-0.1902,-3.5172,-0.97954,-1.9698,0.67306,0.26523,-0.46641,0.6014,0.30222,0.54487,1.7089,2.8008,0.8192,-0.91778,-1.0871,0.85018,-0.21019,0.90845,-0.56027,1.1484,-0.37481,0.94863,1.2936,0.053485,-0.14109,-1.0044,2.0498,1.3409,0.85636,-0.48766,0.053573,-0.04664,-0.38746,0.6297,1.3148,0.91968
4,4.1412,-8.5676,-0.56361,0.75104,-3.9698,-2.9757,-3.8477,0.18873,-0.74666,-0.3316,-1.7083,-2.8716,-0.15368,0.80456,-1.6106,4.9984,0.056109,-1.5274,1.1522,-1.4189,0.36672,1.4988,0.95675,0.46134,0.26838,-0.099048,1.8431,0.1236,0.24031,0.53028,0.67021,1.4484,-2.2452,-0.22205,0.38282,-1.598,-0.70789,0.39966,-1.0345,-0.79906,-0.21646,-0.21266,1.0674,1.55,1.2072,0.52293,-1.3712,0.63201,-0.53728,0.59977,-0.85499,0.34956,-0.79431,-0.53323,0.13005
4,3.8534,-8.1066,-0.40973,1.1171,-3.7452,-3.3053,-3.7916,-0.10634,-0.55945,-0.59398,-1.7487,-2.759,-0.7349,0.96404,-1.4177,5.0272,-0.038014,-1.1205,1.3134,-1.3605,-0.19613,1.5116,1.2399,0.17671,-0.09273,-0.14585,1.9915,0.17537,0.073723,0.82375,0.9355,1.2092,-2.1222,-0.15893,-0.018256,-1.4937,-0.64993,0.13124,-0.63161,-0.69295,-0.44721,-0.50531,1.0826,1.5058,1.2028,0.53123,-1.6565,0.49871,-0.53467,0.94771,-0.58313,0.47211,-0.48205,-0.78919,0.167
4,4.4245,-7.7013,-0.20165,1.5381,-3.5581,-3.4569,-3.5755,0.36157,-0.50294,-0.67063,-1.6587,-2.9941,-1.4577,0.71617,-1.3207,5.0612,-0.2804,-0.86346,1.4355,-1.1291,-0.64001,1.4378,1.5976,-0.22145,-0.47478,-0.18597,2.1583,0.13415,-0.082704,0.93472,0.94451,1.0375,-2.1347,-0.30398,-0.26094,-1.2696,-0.4931,-0.0096831,-0.45663,-0.61276,-0.59076,-0.73648,1.1463,1.4361,1.3743,0.46033,-2.046,0.24688,-0.44067,1.2291,-0.67481,0.18992,-0.37495,-1.0011,-0.05675
4,4.3072,-7.0646,-0.082684,2.1047,-3.2016,-3.8697,-3.4415,0.11245,-0.1611,-0.8563,-1.6504,-3.1334,-2.329,0.81332,-1.062,5.1043,-0.59575,-0.38409,1.4567,-1.0645,-1.3433,1.3341,1.8238,-0.46924,-1.0639,-0.4397,2.2786,0.29251,-0.14362,1.2775,1.1611,0.9161,-2.1783,-0.74869,-0.5496,-0.80188,-0.19465,-0.19493,-0.39498,-0.57219,-0.7576,-0.67858,1.2907,1.1936,1.4058,0.31346,-2.2641,-0.043913,-0.35117,1.6268,-0.52806,-0.11453,-0.19862,-0.98644,-0.20029
4,4.3008,-6.2887,0.072907,2.5992,-2.8685,-4.4191,-3.2514,-0.24063,0.39782,-1.1003,-1.6421,-3.1649,-3.1202,0.79097,-0.78898,5.1475,-1.0088,0.15834,1.409,-1.1467,-2.1761,1.1773,1.8321,-0.4657,-1.7054,-0.70588,2.1864,0.49092,-0.16476,1.6329,1.2914,0.71293,-2.3068,-1.1073,-0.63295,-0.12257,-0.10783,-0.31673,-0.36497,-0.52219,-0.85684,-0.31671,1.4464,1.0378,1.4871,0.24518,-2.3186,-0.1893,-0.42434,1.727,-0.25113,-0.4448,-0.094114,-0.90308,-0.31983
4,4.9851,-5.6371,0.41565,2.8265,-2.6342,-4.8231,-3.1119,0.13604,0.74077,-1.3254,-1.5068,-3.0595,-3.5364,0.3529,-0.67698,5.1335,-1.2478,0.46249,1.4899,-1.1384,-2.7707,1.1149,1.9458,-0.53776,-1.9718,-0.84394,2.0449,0.55989,-0.08369,1.7926,1.1894,0.67885,-2.6337,-1.0428,-0.66453,0.37888,-0.24573,-0.31958,-0.30423,-0.5553,-0.87998,0.016411,1.5446,0.94342,1.6896,0.35042,-2.3353,-0.25725,-0.44681,1.6383,-0.27191,-0.72207,-0.2927,-0.89646,-0.3557
4,5.2005,-5.2145,0.69583,3.2766,-2.2944,-4.8014,-2.7583,0.91457,0.58767,-1.1996,-1.3701,-3.4312,-4.163,0.018685,-0.58067,4.7881,-1.4356,0.68215,1.5827,-0.70465,-2.8616,0.98103,2.1727,-0.78005,-2.2818,-1.1219,2.144,0.53035,-0.05509,1.4771,0.99418,0.3538,-2.7962,-1.0603,-0.61368,0.92497,-0.092434,-0.31081,-0.19447,-0.50019,-0.84746,0.26288,1.532,0.58406,1.7243,0.41372,-2.2102,-0.44684,-0.33347,1.517,-0.48169,-1.0621,-0.49046,-0.93058,-0.24694
4,5.632,-4.7554,0.92124,3.3489,-1.9416,-5.1133,-2.5056,1.1567,0.85976,-1.3278,-1.2657,-3.5858,-4.6195,-0.26423,-0.33967,4.5234,-1.59,1.0536,1.5395,-0.61472,-3.4028,0.79703,2.044,-0.70571,-2.5023,-1.2955,2.0674,0.596,-0.10823,1.3635,0.87947,0.021558,-2.9142,-0.88539,-0.39675,1.4955,-0.22369,-0.28371,0.15396,-0.48562,-0.75651,0.65037,1.4054,0.45798,1.7893,0.73322,-2.0804,-0.44043,-0.34535,1.2959,-0.43789,-1.0477,-0.58185,-0.99377,-0.025674
4,5.9311,-4.373,1.1126,3.4548,-1.505,-5.4173,-2.2093,1.1633,1.19,-1.4338,-1.0951,-3.7007,-5.0054,-0.49702,-0.026098,4.153,-1.7632,1.3624,1.3438,-0.52548,-3.9798,0.4607,1.6669,-0.5022,-2.6366,-1.4962,1.8982,0.63769,-0.3502,1.1416,0.71148,-0.43606,-2.7833,-0.68281,-0.030406,1.9448,-0.51645,-0.24009,0.62742,-0.36269,-0.65021,0.83216,1.1837,0.48147,1.9058,1.1183,-1.9403,-0.34942,-0.35633,1.0222,-0.40996,-0.66196,-0.50194,-1.1268,0.095027
4,6.0412,-4.1817,1.3041,3.5282,-1.0188,-5.4542,-2.0504,1.5318,1.1952,-1.4701,-0.96631,-3.8251,-5.2599,-0.86084,0.24513,3.4994,-1.6862,1.6293,1.2501,-0.28617,-4.2756,0.27681,1.3923,-0.42056,-2.4567,-1.6153,1.8366,0.61002,-0.65579,0.91257,0.52694,-0.76539,-2.605,-0.49695,0.26488,2.2021,-0.58756,-0.25999,1.1464,-0.27966,-0.53505,0.78803,0.90718,0.41894,1.7923,1.4815,-1.7495,-0.38963,-0.12401,0.77745,-0.52383,-0.33749,-0.42693,-1.1187,0.14572
4,4.286,-8.5503,-0.3483,-0.6482,2.1399,-2.2539,-2.0056,-0.049333,-1.8143,-0.89359,0.68992,-3.3566,-1.8257,-0.92824,0.61204,-3.1481,0.42521,0.42302,-0.98274,-0.10899,-2.8804,-1.1528,-1.7157,0.63846,-0.13679,-0.19286,0.35449,0.26044,1.0528,1.6859,2.7629,0.63103,-0.68156,-1.097,0.39788,-0.18578,0.90992,-0.70082,0.75356,-0.39963,0.66977,1.2672,0.27688,-0.35763,-1.0684,1.9802,1.2653,0.78658,-0.77148,0.33229,0.021712,-0.59167,0.62955,0.91885,1.2327
4,6.0653,-4.0705,1.4515,3.5891,-0.50975,-5.3843,-1.9841,1.9994,1.1023,-1.5043,-0.76731,-3.8805,-5.4064,-1.2754,0.50839,2.7772,-1.5397,1.7772,1.1477,0.014575,-4.4683,0.17035,1.1141,-0.42532,-2.0942,-1.7158,1.7962,0.51999,-0.88748,0.7583,0.43877,-0.98052,-2.4104,-0.3398,0.48157,2.3331,-0.49908,-0.31447,1.5883,-0.26767,-0.33166,0.63946,0.61443,0.2732,1.5045,1.9172,-1.4896,-0.46275,0.28639,0.57933,-0.67395,0.0057992,-0.313,-0.88554,0.18009
4,6.7403,-4.0007,1.6922,3.3709,-0.067447,-5.4374,-1.7705,2.3645,1.1937,-1.6214,-0.64591,-3.9992,-5.545,-1.7124,0.82493,2.0981,-1.4329,1.8862,0.92855,0.19053,-4.823,0.03275,0.65558,-0.32682,-1.7534,-1.7711,1.6922,0.38142,-1.1948,0.62724,0.34915,-1.0655,-2.2028,-0.33233,0.80194,2.389,-0.43974,-0.42815,2.0568,-0.2457,-0.13999,0.46245,0.28079,0.21618,1.3087,2.3835,-1.2659,-0.40344,0.70459,0.3726,-0.83367,0.41743,-0.16834,-0.51837,0.042499
4,3.8232,-8.9707,-0.58837,-0.75077,2.4314,-1.8179,-2.0551,-0.85149,-1.8712,-0.63293,0.79581,-2.9739,-1.1296,-0.70543,0.54433,-3.148,0.62873,0.21567,-1.0035,-0.024096,-2.1232,-1.3175,-1.2884,0.53397,-0.75926,0.03131,0.0069324,0.14341,1.6274,1.5958,2.6925,0.37412,-0.52273,-1.1499,-0.097516,0.21578,0.8997,-0.84684,0.40544,-0.31214,0.34155,1.2528,0.54046,-0.5509,-0.98262,2.0436,1.0524,0.52208,-0.99166,0.63544,-0.039493,-0.56408,0.78085,0.22061,1.4323
4,3.5995,-9.2418,-0.84538,-0.9527,2.6352,-1.445,-1.9922,-0.94455,-2.0782,-0.44675,0.96707,-2.6804,-0.75531,-0.79182,0.36743,-3.3057,0.91333,0.25545,-0.96648,-0.02583,-1.594,-1.4671,-0.87878,0.31872,-1.2365,0.1876,-0.16924,0.17775,1.9992,1.5147,2.4532,-0.084989,-0.31898,-0.87272,-0.4498,0.57765,0.82306,-0.9021,0.20829,-0.42377,0.075783,1.2737,0.54339,-0.73333,-1.0015,1.9295,0.75105,0.18702,-1.0841,0.80194,0.0080138,-0.5482,1.0923,-0.25792,1.4812
5,-11.818,4.7669,-2.5202,-3.1357,0.22466,-2.7679,-1.1211,-0.19677,-1.2667,4.7045,-0.15097,-3.7785,-1.8725,2.093,-0.36281,-0.57033,-0.95012,-1.6117,-2.6293,2.7915,1.2727,1.3211,-0.54109,-0.86948,-0.86914,-0.038755,0.89824,-0.075558,0.55536,-0.053194,-1.675,2.6521,1.1137,-0.5758,-1.3997,-1.6714,-0.63239,-0.047838,1.5698,-0.94272,-1.4188,0.80004,0.30435,-0.3101,0.90098,-0.50051,1.0972,0.5739,0.4979,0.25256,0.73955,0.64142,0.11693,-0.49463,0.48693
5,-11.801,3.8063,-2.248,-2.4138,0.70775,-2.3537,-0.84706,0.3688,-0.21265,3.8626,-0.34777,-3.3203,-1.2993,1.9401,-0.24188,-0.58057,-1.0887,-1.5793,-2.3345,2.6166,2.0412,0.27629,0.029885,-0.6125,-0.86905,-1.123,1.2679,0.71077,0.9415,0.89817,-1.0536,2.5202,0.99812,-0.20022,-1.0838,-2.0417,0.0027527,-0.93718,1.7119,-0.92727,-1.626,0.94085,0.77471,-0.28692,0.7245,-0.5895,1.2029,0.74834,0.81739,0.5163,0.70333,0.55105,-0.16797,-0.46416,0.93626
5,-7.3466,4.5249,-1.9897,-5.485,7.6222,-0.89657,-0.81647,1.5249,-0.48224,1.1277,2.5715,-3.5336,-1.2211,1.9384,-0.98689,-0.83103,-0.76671,-0.31144,-2.3442,-1.0497,0.037538,1.6411,-0.52607,1.0365,-0.2308,0.79022,0.44542,0.7519,0.73805,1.8741,-0.87202,-1.7212,-0.43798,-1.5493,-0.60182,-1.7847,-0.093121,-2.3559,-0.53662,1.0888,-1.2325,-0.35358,1.6822,1.6059,-2.8388,0.1449,-1.2458,-1.2806,-0.23446,-0.89482,-0.29082,1.0965,1.3777,0.11671,0.065136
5,-5.7239,5.2034,-2.4102,-5.6192,8.8677,-0.54682,-1.261,1.9075,-1.8715,1.3824,2.7824,-2.4484,-1.0492,1.89,-0.4508,-0.95164,-0.79495,-0.14769,-2.1604,-2.6286,-0.34824,2.0032,-0.26387,1.3417,-0.11314,1.185,0.58858,0.16374,0.726,1.2749,0.095962,-1.966,-0.40575,-2.5889,-1.36,-0.83496,0.10546,-2.4332,-1.2298,0.87788,-0.70627,-0.30961,0.8892,1.4739,-3.0293,-0.65527,-1.5495,-1.3611,0.018011,-0.12348,-0.35827,0.43083,1.2584,-0.0067155,0.010596
5,-3.4881,5.9405,-3.058,-5.1888,10.155,0.13822,-1.6537,2.4696,-3.774,2.5506,2.0556,-0.84331,-0.37047,1.8028,0.27841,-1.1483,-0.96141,-0.054435,-1.171,-4.153,-1.5249,1.7706,-0.30495,1.3821,-0.59769,1.571,1.0662,0.13643,1.199,-0.049083,1.0735,-1.5132,-0.51545,-2.5689,-1.7742,0.87144,0.61674,-2.3342,-1.5674,0.59371,-0.86027,0.51082,-0.22777,1.1887,-2.9367,-1.361,-1.5303,-0.75082,-0.1296,0.31433,-0.29255,-0.43981,0.86886,-0.5244,0.3409
5,-0.38603,6.7738,-4.535,-3.5954,12.139,1.586,-1.1729,3.4261,-6.7606,4.6166,-0.58625,0.7331,2.1995,1.7176,1.7814,0.29527,-0.69712,0.88203,1.462,-4.6659,-3.6413,1.0733,-3.2366,0.88688,-3.3963,1.8853,1.8325,1.3811,2.0521,-1.9165,0.794,-0.14802,-1.1367,0.98531,-1.7214,2.0531,2.5213,-1.6525,-1.2796,2.0366,-2.4879,0.37269,-0.12878,1.4139,-2.2753,-1.4421,1.1976,0.13951,-0.44929,0.43917,-1.0274,0.52606,-1.0213,-0.28175,-0.22789
5,4.8189,8.592,-8.6732,1.4197,16.65,3.9393,3.6521,5.2561,-13.01,4.6859,-7.9298,-0.12385,13.009,3.336,8.1822,7.5134,3.8382,6.7706,2.8733,4.8063,-7.7215,2.0688,-10.237,-1.9789,-7.828,-1.4078,-1.9349,-0.28553,0.93068,2.4839,-3.4238,-0.57258,-2.1375,3.0441,1.2898,-2.6808,0.39592,1.8879,-3.2826,1.755,-0.0739,-2.2459,2.1243,-0.59919,-1.5084,-2.2912,3.8624,0.84351,0.93569,0.47623,-2.5256,-1.3845,1.1472,0.69159,-0.56092
5,7.5498,5.5268,-7.7544,5.3432,13.558,3.3324,6.1269,5.2626,-4.0685,1.4096,-7.1523,-0.33759,8.4476,-0.024861,7.7381,8.7582,11.663,3.2187,-0.097084,8.7171,1.9955,1.8741,-6.4149,-3.8835,-0.5331,-3.3645,-1.0193,-5.1259,-1.9432,11.399,0.86271,-1.4405,-0.85699,-1.5375,1.0098,-0.49976,-4.2237,-2.4108,-2.4984,-2.133,0.87377,-0.91517,-3.5307,-0.66349,1.4978,-1.1102,-1.4402,-2.559,-0.35868,-2.393,-0.96355,-2.5528,0.40385,-1.5211,-0.78505
5,7.0724,2.3997,-5.5634,6.1566,8.5786,1.2311,3.5284,3.8409,3.437,-1.2312,-3.9956,0.064934,0.22901,-2.0591,3.27,3.478,7.3488,-1.2333,-0.60087,4.9068,4.1954,0.42817,-0.74763,-2.4942,2.3219,0.36835,0.50258,-4.177,0.43944,3.0443,0.43774,-0.71296,-1.1113,-3.3846,-0.19501,2.6917,-2.3455,-2.0388,-0.72556,-0.75517,0.60093,-1.6812,-0.48758,-0.6729,-0.60073,-0.30553,-3.128,0.14,0.034591,0.5498,3.3221,1.7482,-0.86628,-0.8728,-0.19223
5,5.6292,0.67436,-4.0854,4.5336,3.4719,0.14602,0.024274,1.9594,6.9142,-3.1632,-1.8117,0.62109,-1.7368,-2.659,1.2497,0.22416,1.0616,-2.4067,-0.67736,1.9346,-0.53145,0.68368,-0.36621,-1.4807,-0.21792,1.2317,-1.3606,-2.5202,2.1,-2.1215,-1.2843,-1.1523,-1.2486,-0.35327,0.27474,2.4821,-0.79906,-0.56305,-1.3596,0.034571,0.26242,-1.6615,0.17664,0.12478,-1.3699,-0.33963,-0.64144,1.4052,1.2743,0.74861,0.98219,1.8208,-0.088227,0.94373,-0.92354
5,4.7327,-0.37036,-3.8781,3.0584,0.049027,0.11779,-1.334,0.79308,6.6624,-2.4695,-0.9725,0.59657,-1.008,-3.4102,-0.36222,-0.62416,-0.73551,-1.5012,-0.47527,0.24331,-1.6004,1.7377,-1.6374,-1.5901,-1.9779,0.52566,-2.6546,-0.095409,0.51171,-1.3582,-0.62858,-1.5551,-0.91422,0.59784,0.77125,1.8993,-0.89993,0.022299,-0.38758,-1.0068,0.1033,-0.34025,-0.84866,-0.45271,-0.79084,-0.33811,-0.72362,0.19657,0.075267,0.58925,0.26415,0.66342,-0.30077,1.2452,-0.47097
5,3.6352,-0.23055,-3.1295,2.157,-3.4332,-0.38403,-1.5812,-1.6052,6.0704,-1.0192,0.038045,0.73744,1.4112,-3.2685,-0.041386,-0.78044,-1.3725,-1.1243,-0.55699,-1.6239,-0.98219,1.3941,-3.505,-0.96416,-1.6316,-0.25422,-3.258,1.2367,-0.72466,-0.32492,0.24328,-0.60477,0.10544,0.045917,1.6172,1.0948,-0.83902,0.35542,0.19732,-1.6866,-0.11073,-0.43923,-0.43831,-0.55942,0.32569,0.20864,-0.88962,-0.088277,-0.92067,-0.43687,0.73885,0.42533,-0.058595,0.36671,-0.056663
5,-11.736,3.1981,-2.0779,-2.0024,1.0207,-2.0225,-0.64141,0.60291,0.56362,3.1932,-0.52068,-3.0279,-0.9744,1.8807,-0.18765,-0.61376,-1.2721,-1.4942,-2.1335,2.5689,2.4421,-0.53815,0.49329,-0.45972,-0.81016,-1.7209,1.4844,1.1606,1.3759,1.5986,-0.99343,2.389,0.70673,0.068659,-0.91908,-1.9476,0.43063,-1.6843,1.5928,-0.7975,-1.5236,1.1691,1.3806,-0.085818,0.21305,-0.65996,1.2124,0.71986,1.1436,0.71486,0.56191,0.38289,-0.35224,-0.598,1.1499
5,2.1882,1.4335,-2.2704,1.9134,-7.2337,-1.3992,-1.0865,-4.6676,5.038,1.1589,1.3843,1.1142,4.3876,-2.6903,0.52047,-1.1014,-1.0437,-0.89726,1.0395,-2.1774,0.81508,0.48035,-3.2096,-0.42279,-0.70867,-0.011588,-1.2301,0.73438,0.099975,0.84092,-0.91749,0.22028,-0.020136,-1.4565,2.2719,0.47396,-0.020884,0.4158,0.15354,-0.74891,1.1155,-1.137,-0.44197,-0.13016,0.50719,0.022443,0.58523,0.051897,-1.1046,-0.23734,0.47469,0.71642,-0.034931,-0.64739,0.2964
5,-0.052916,3.238,-1.7407,1.359,-10.03,-1.8423,-1.8664,-6.1179,3.9039,2.9045,1.5251,0.82333,5.6036,-2.161,0.47331,-1.1322,0.02374,0.083405,3.7122,-1.1864,1.169,-0.87328,-1.3213,-0.080889,-0.14712,0.6169,2.621,-0.28245,1.8465,1.4647,-2.616,-0.4132,-1.0361,-2.7938,2.6263,0.54456,-0.67605,0.7607,0.10227,0.012369,2.6407,-0.95379,-1.0259,1.4356,1.153,-0.94367,2.2493,-0.8813,-0.17195,0.1111,0.12268,0.96296,0.30921,-0.70885,1.3273
5,-3.7795,2.642,-1.0246,0.33757,-9.4449,-2.9336,-2.4286,-5.1328,2.0908,1.7957,-1.6652,1.767,2.897,-1.6055,0.49105,1.143,1.2232,-0.47997,2.5599,0.47779,0.9393,-0.96284,-0.65774,-0.12059,0.27098,0.50708,0.30716,0.41091,0.16164,-1.0788,0.089458,-1.244,-0.74263,-0.29819,1.0892,-0.81135,-0.46652,-1.1077,-0.6384,-0.7799,1.286,1.9415,0.35852,1.228,0.82724,-0.02117,1.3285,-0.11746,-0.68448,-0.48711,0.2039,0.34694,-0.098882,-1.076,-0.50544
5,-6.5923,2.4456,-0.57577,0.56027,-8.7447,-3.6461,-2.2932,-4.3569,1.1143,1.3184,-3.1219,0.9718,1.6435,-1.4669,0.068329,1.6745,1.1865,0.19001,1.4144,1.2003,0.85403,-0.95912,-0.30794,-0.53349,0.56564,0.50559,0.37896,0.32036,-0.74016,-1.6769,0.75005,-1.1156,-0.73788,0.38492,0.53066,-0.93866,0.1794,-1.8745,0.28612,-0.11185,0.9052,1.3269,0.10129,1.2122,0.16459,0.33619,1.4827,-0.72633,-0.35958,-0.5643,0.0069678,0.95283,0.081005,-1.2466,-0.43983
5,-8.5259,2.462,0.028348,0.55578,-7.7704,-3.6608,-1.8714,-3.3499,0.56558,1.2017,-3.8702,0.034891,0.76639,-1.3532,-0.43799,1.5493,0.98745,0.4945,0.4471,1.3631,0.62323,-0.55412,-0.22381,-0.61871,0.63392,0.23182,0.26672,0.2036,-0.71215,-1.4642,1.0429,-0.41682,-0.60949,0.49632,0.26633,-0.59599,1.0442,-1.7598,0.68722,0.29487,1.0118,0.31286,-0.33481,0.87869,-0.34055,0.46737,1.1907,-1.0251,-0.016551,-0.57931,-0.09086,0.78071,0.24212,-0.91588,-0.41114
5,-10.017,2.2474,0.7089,0.62916,-6.5292,-3.537,-1.3248,-2.5165,0.2104,1.2203,-4.0517,-0.7271,0.22862,-1.2005,-0.86537,1.2864,0.60388,0.57593,-0.15214,1.3429,0.42455,-0.16994,-0.25989,-0.50656,0.69567,-0.25862,0.19207,0.30118,-0.16851,-1.105,1.0832,0.28278,-0.53731,0.47189,0.12597,-0.14802,1.4602,-1.3657,0.40414,0.30641,1.1677,-0.33529,-0.67182,0.69108,-0.55705,0.3709,0.63929,-1.1577,-0.019178,-0.45343,-0.11123,0.40313,0.17613,-0.47232,-0.28148
5,-11.058,2.1826,0.94474,0.60876,-5.4527,-3.3978,-0.79568,-1.752,-0.10243,1.4254,-3.7369,-1.4268,-0.17714,-0.94108,-0.82903,0.90442,0.23636,0.49763,-0.47672,1.31,0.23564,0.19889,-0.27817,-0.28318,0.63887,-0.46289,0.025123,0.37174,0.36585,-0.81141,0.93746,0.88332,-0.56909,0.51305,0.022639,0.30996,1.6339,-0.86897,0.087801,0.21864,1.2491,-0.44592,-1.1131,0.669,-0.54957,0.18529,0.039499,-1.1763,-0.20616,-0.28673,0.092451,0.15326,0.062888,-0.0054104,-0.046576
